time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","VMG - Velocity Made Good","GPS Satellites","GPS HAcc","Battery Charge","Battery 1 Voltage","Battery 1 Temperature"
"2024-02-29 05:57:56.2","2024-02-29 08:32:04.327",32.488796,34.889831,342.98,0.024328,342.96,,,10.51,-65.22,,16,0.3848,29,3.641,-251.8
"2024-02-29 05:57:57.2","2024-02-29 08:32:04.328",32.488797,34.889830,342.73,0.02221667,342.76,,,10.45,-65.21,,16,0.3848,29,3.641,-251.8
"2024-02-29 05:57:58.2","2024-02-29 08:32:04.328",32.488798,34.889830,342.73,0.02215148,342.74,,,10.45,-65.19,,16,0.3848,29,3.641,-251.5
"2024-02-29 05:57:59.2","2024-02-29 08:32:04.328",32.488798,34.889829,342.78,0.01596969,342.77,,,10.53,-65.16,,16,0.3848,29,3.643,-251.6
"2024-02-29 05:58:00.2","2024-02-29 08:32:04.329",32.488799,34.889829,342.94,0.01648011,342.94,,,10.56,-65.18,,16,0.3848,29,3.643,-251.8
"2024-02-29 05:58:01.2","2024-02-29 08:32:04.329",32.488799,34.889829,343,0.01505766,343,,,10.54,-65.18,,16,0.3848,29,3.643,-251.6
"2024-02-29 05:58:02.2","2024-02-29 08:32:04.329",32.488799,34.889829,342.81,0.0137799,342.83,,,10.56,-65.19,,16,0.3838,29,3.643,-251.6
"2024-02-29 05:58:03.2","2024-02-29 08:32:04.33",32.488800,34.889829,342.95,0.02248223,342.94,,,10.56,-65.22,,16,0.3828,29,3.641,-251.8
"2024-02-29 05:58:04.2","2024-02-29 08:32:04.33",32.488800,34.889829,343.05,0.0148425,343.04,,,10.55,-65.19,,16,0.3828,29,3.639,-251.6
"2024-02-29 05:58:05.2","2024-02-29 08:32:04.331",32.488800,34.889829,343,0.01593298,343,,,10.54,-65.19,,16,0.3828,29,3.639,-251.6
"2024-02-29 05:58:06.2","2024-02-29 08:32:04.331",32.488800,34.889829,343.05,0.02296223,343.03,,,10.55,-65.19,,16,0.3838,29,3.639,-251.4
"2024-02-29 05:58:07.2","2024-02-29 08:32:04.331",32.488800,34.889830,343.08,0.01961309,343.07,,,10.59,-65.17,,16,0.3838,29,3.639,-251.4
"2024-02-29 05:58:08.2","2024-02-29 08:32:04.332",32.488800,34.889830,343.27,0.01718354,343.27,,,10.6,-65.19,,16,0.3838,29,3.643,-251.6
"2024-02-29 05:58:09.2","2024-02-29 08:32:04.332",32.488801,34.889830,343.19,0.01175078,343.19,,,10.58,-65.21,,16,0.3848,29,3.641,-251.6
"2024-02-29 05:58:10.2","2024-02-29 08:32:04.333",32.488800,34.889830,343.31,0.0193577,343.31,,,10.61,-65.19,,16,0.3848,29,3.643,-251.6
"2024-02-29 05:58:11.2","2024-02-29 08:32:04.333",32.488800,34.889830,343.21,0.0274751,343.22,,,10.61,-65.19,,16,0.3838,29,3.643,-251.6
"2024-02-29 05:58:12.2","2024-02-29 08:32:04.333",32.488800,34.889830,343.05,0.01751939,343.07,,,10.59,-65.19,,16,0.3838,29,3.641,-251.6
"2024-02-29 05:58:13.2","2024-02-29 08:32:04.334",32.488801,34.889830,342.9,0.01805571,342.93,,,10.59,-65.21,,16,0.3828,29,3.643,-251.5
"2024-02-29 05:58:14.2","2024-02-29 08:32:04.334",32.488801,34.889829,343.14,0.02186796,343.1,,,10.55,-65.21,,16,0.3828,29,3.643,-251.6
"2024-02-29 05:58:15.2","2024-02-29 08:32:04.334",32.488800,34.889829,343.18,0.02028628,343.19,,,10.53,-65.22,,16,0.3818,29,3.641,-251.8
"2024-02-29 05:58:16.2","2024-02-29 08:32:04.392",32.488800,34.889829,343.1,0.0220873,343.1,,,10.56,-65.23,,16,0.3809,29,3.641,-251.6
"2024-02-29 05:58:17.2","2024-02-29 08:32:04.393",32.488800,34.889829,342.95,0.02754445,342.96,,,10.55,-65.19,,16,0.3809,29,3.639,-251.6
"2024-02-29 05:58:18.2","2024-02-29 08:32:04.394",32.488801,34.889829,342.89,0.02074498,342.92,,,10.51,-65.17,,16,0.3809,29,3.639,-251.6
"2024-02-29 05:58:19.2","2024-02-29 08:32:04.395",32.488801,34.889829,342.82,0.01688405,342.83,,,10.49,-65.16,,16,0.3809,29,3.643,-251.5
"2024-02-29 05:58:20.2","2024-02-29 08:32:04.395",32.488801,34.889829,342.69,0.02341156,342.67,,,10.48,-65.17,,16,0.3799,29,3.641,-251.6
"2024-02-29 05:58:21.2","2024-02-29 08:32:04.396",32.488801,34.889829,342.82,0.02480367,342.82,,,10.48,-65.19,,16,0.3789,29,3.641,-251.6
"2024-02-29 05:58:22","2024-02-29 08:32:04.396",32.488801,34.889829,342.77,0.02010526,342.75,,,10.48,-65.19,,16,0.3779,29,3.641,-251.8
"2024-02-29 05:58:23.2","2024-02-29 08:32:04.397",32.488801,34.889829,342.69,0.02353941,342.7,,,10.48,-65.17,,16,0.377,29,3.641,-251.6
"2024-02-29 05:58:24.2","2024-02-29 08:32:04.397",32.488802,34.889829,342.67,0.02077533,342.67,,,10.47,-65.21,,16,0.377,29,3.641,-251.5
"2024-02-29 05:58:25.2","2024-02-29 08:32:04.398",32.488802,34.889829,342.73,0.01916154,342.72,,,10.42,-65.19,,16,0.3779,29,3.641,-251.9
"2024-02-29 05:58:26.1","2024-02-29 08:32:04.399",32.488802,34.889829,342.73,0.04307277,342.75,,,10.43,-65.21,,16,0.3789,29,3.641,-251.5
"2024-02-29 05:58:26.7","2024-02-29 08:32:04.4",32.488802,34.889829,342.95,0.0620594,342.69,,,10.55,-65.13,,16,0.3828,29,3.641,-251.5
"2024-02-29 05:58:29.6","2024-02-29 08:32:04.611",32.488802,34.889831,343.18,0.05932372,343.18,,,10.61,-65.14,,15,0.407,29,3.641,-251.5
"2024-02-29 05:58:30.6","2024-02-29 08:32:04.661",32.488802,34.889831,343.15,0.03379979,343.15,,,10.6,-65.13,,15,0.418,29,3.639,-251.6
"2024-02-29 05:58:31.6","2024-02-29 08:32:04.662",32.488802,34.889832,342.99,0.0493088,343.04,,,10.55,-65.14,,16,0.4258,29,3.641,-251.8
"2024-02-29 05:58:32.6","2024-02-29 08:32:04.663",32.488802,34.889832,342.9,0.04245266,342.88,,,10.57,-65.15,,16,0.4299,29,3.641,-251.6
"2024-02-29 05:58:33.6","2024-02-29 08:32:04.664",32.488802,34.889831,343.07,0.02914553,343.04,,,10.65,-65.14,,16,0.4399,29,3.641,-251.8
"2024-02-29 05:58:34.6","2024-02-29 08:32:04.664",32.488802,34.889830,343.03,0.04576157,343.06,,,10.5,-65.14,,16,0.438,29,3.641,-251.6
"2024-02-29 05:58:35.6","2024-02-29 08:32:04.665",32.488802,34.889830,342.76,0.03645113,342.77,,,10.45,-65.15,,16,0.4329,29,3.641,-251.6
"2024-02-29 05:58:36.6","2024-02-29 08:32:04.666",32.488802,34.889830,342.78,0.03902308,342.77,,,10.58,-65.17,,16,0.4309,29,3.639,-251.6
"2024-02-29 05:58:37.6","2024-02-29 08:32:04.667",32.488804,34.889830,342.98,0.043032,342.88,,,12.09,-72.8,,16,0.428,29,3.641,-251.6
"2024-02-29 05:58:38.6","2024-02-29 08:32:04.667",32.488810,34.889829,339.58,0.5752453,351.46,,,6.83,-97.31,,16,0.4258,29,3.643,-251.6
"2024-02-29 05:58:39.6","2024-02-29 08:32:04.668",32.488812,34.889828,332.9,0.7675089,346.23,,,5.86,-107.67,,15,0.429,29,3.643,-251.8
"2024-02-29 05:58:40.5","2024-02-29 08:32:04.672",32.488812,34.889829,326.63,0.4992965,327.37,,,5.64,-107.63,,15,0.4319,29,3.643,-251.8
"2024-02-29 05:58:41.6","2024-02-29 08:32:04.672",32.488812,34.889830,327.15,0.1110663,327.15,,,2.87,-93.97,,15,0.4348,29,3.643,-251.8
"2024-02-29 05:58:42.5","2024-02-29 08:32:04.673",32.488814,34.889831,337.11,0.1288728,337.11,,,-0.71,-52.7,,16,0.4329,29,3.645,-251.8
"2024-02-29 05:58:43.4","2024-02-29 08:32:04.674",32.488821,34.889832,342.51,0.2923896,341.7,,,0.26,-33.52,,16,0.4309,29,3.641,-251.8
"2024-02-29 05:58:44.6","2024-02-29 08:32:04.674",32.488832,34.889833,347.34,0.8792485,12.18,,,1.98,-34.43,,16,0.4299,29,3.643,-251.8
"2024-02-29 05:58:45.5","2024-02-29 08:32:04.675",32.488841,34.889835,352.65,1.024601,9.25,,,2.8,-38.88,,16,0.4299,29,3.643,-251.5
"2024-02-29 05:58:46.6","2024-02-29 08:32:04.675",32.488851,34.889839,1.01,0.9995976,15.49,,,2.43,-40.34,,16,0.4258,29,3.641,-251.5
"2024-02-29 05:58:47.5","2024-02-29 08:32:04.676",32.488861,34.889844,7.08,1.042033,20.39,,,1.97,-39.38,,16,0.4238,29,3.641,-251.6
"2024-02-29 05:58:48.6","2024-02-29 08:32:04.677",32.488871,34.889852,16.79,1.18072,26.1,,,1.49,-40.46,,16,0.417,29,3.639,-251.6
"2024-02-29 05:58:49.6","2024-02-29 08:32:04.677",32.488881,34.889861,15.84,1.252703,39.5,,,1.75,-39.4,,16,0.4109,29,3.641,-251.5
"2024-02-29 05:58:50.6","2024-02-29 08:32:04.678",32.488892,34.889870,9.78,1.37097,38.83,,,3.64,-40.13,,15,0.4099,29,3.643,-251.5
"2024-02-29 05:58:51.6","2024-02-29 08:32:04.678",32.488903,34.889874,356.69,1.375577,32.06,,,6.34,-40.38,,16,0.4119,29,3.643,-251.6
"2024-02-29 05:58:52.6","2024-02-29 08:32:04.679",32.488916,34.889877,353.14,1.338779,25.29,,,7.97,-46.92,,16,0.4148,29,3.643,-251.5
"2024-02-29 05:58:53.6","2024-02-29 08:32:04.679",32.488927,34.889880,351.63,1.300145,12.77,,,6.93,-38.6,,16,0.418,29,3.643,-251.6
"2024-02-29 05:58:54.6","2024-02-29 08:32:04.68",32.488937,34.889882,351.53,1.212478,12.13,,,7.43,-35.74,,16,0.4199,29,3.641,-251.8
"2024-02-29 05:58:55.5","2024-02-29 08:32:04.681",32.488947,34.889883,357.29,1.22398,8.49,,,10.81,-44.36,,15,0.4209,29,3.639,-251.6
"2024-02-29 05:58:56.6","2024-02-29 08:32:04.681",32.488958,34.889880,20.26,1.28425,5.61,,,6.26,-52.16,,15,0.418,29,3.639,-251.9
"2024-02-29 05:58:57.6","2024-02-29 08:32:04.682",32.488964,34.889879,40.4,1.207678,352.3,,,-11.26,-51.79,,15,0.4148,29,3.641,-251.5
"2024-02-29 05:58:58.5","2024-02-29 08:32:04.683",32.488967,34.889878,53.46,0.9331579,343.03,,,-12.07,-54.5,,16,0.4119,29,3.641,-251.9
"2024-02-29 05:58:59.6","2024-02-29 08:32:04.683",32.488974,34.889880,68.39,0.5971351,343.68,,,-30.26,-77.04,,15,0.4138,29,3.641,-251.6
"2024-02-29 05:59:00.5","2024-02-29 08:32:04.684",32.488975,34.889889,126.17,0.5254505,354.46,,,-78.57,-20.17,,14,0.4248,29,3.641,-251.8
"2024-02-29 05:59:01.5","2024-02-29 08:32:04.684",32.488975,34.889889,214.5,0.8121966,41.66,,,-83.56,-11.96,,14,0.4438,29,3.643,-251.5
"2024-02-29 05:59:02.5","2024-02-29 08:32:04.685",32.488976,34.889884,211.21,0.5208824,84.41,,,-78.71,-31.71,,13,0.4558,29,3.641,-251.6
"2024-02-29 05:59:03.5","2024-02-29 08:32:04.685",32.488974,34.889881,169.28,0.3676213,169.28,,,-38.39,-68.77,,14,0.4609,29,3.641,-251.8
"2024-02-29 05:59:04.5","2024-02-29 08:32:04.686",32.488970,34.889881,90.56,0.496712,90.56,,,-12.83,-65.49,,15,0.4609,29,3.639,-251.8
"2024-02-29 05:59:05.6","2024-02-29 08:32:04.686",32.488968,34.889880,99.03,0.4100954,99.03,,,-3.64,-65.46,,15,0.46,29,3.641,-251.9
"2024-02-29 05:59:06.6","2024-02-29 08:32:04.687",32.488968,34.889881,100.91,0.1657409,100.91,,,-3.43,-65.62,,15,0.4619,29,3.641,-251.5
"2024-02-29 05:59:07.6","2024-02-29 08:32:04.688",32.488968,34.889881,101.01,0.04487781,101.01,,,-3.47,-65.76,,15,0.4629,29,3.641,-251.6
"2024-02-29 05:59:08.6","2024-02-29 08:32:04.689",32.488967,34.889882,101.09,0.03621222,101.1,,,-3.49,-65.81,,14,0.4648,29,3.641,-251.9
"2024-02-29 05:59:09.4","2024-02-29 08:32:04.689",32.488967,34.889883,101.13,0.04334622,101.1,,,-3.59,-65.85,,14,0.4648,29,3.643,-251.8
"2024-02-29 05:59:10.6","2024-02-29 08:32:04.69",32.488966,34.889883,101.18,0.03500706,101.18,,,-3.81,-65.9,,14,0.4648,29,3.641,-251.6
"2024-02-29 05:59:11.6","2024-02-29 08:32:04.691",32.488965,34.889883,101.3,0.03911534,101.29,,,-3.72,-65.89,,14,0.4668,29,3.641,-251.8
"2024-02-29 05:59:12.6","2024-02-29 08:32:04.691",32.488965,34.889883,101.14,0.02514036,101.14,,,-3.58,-65.87,,14,0.4678,29,3.641,-251.6
"2024-02-29 05:59:13.5","2024-02-29 08:32:04.692",32.488964,34.889883,101.24,0.0315156,101.19,,,-3.63,-65.9,,14,0.469,29,3.641,-251.6
"2024-02-29 05:59:14.6","2024-02-29 08:32:04.693",32.488964,34.889883,101.4,0.02672086,101.4,,,-3.74,-65.91,,14,0.4719,29,3.639,-251.6
"2024-02-29 05:59:15.6","2024-02-29 08:32:04.694",32.488963,34.889883,101.43,0.01869508,101.43,,,-3.69,-65.9,,14,0.4739,29,3.641,-251.8
"2024-02-29 05:59:16.6","2024-02-29 08:32:04.694",32.488963,34.889883,101.33,0.01791157,101.35,,,-3.68,-65.9,,14,0.4758,29,3.641,-251.8
"2024-02-29 05:59:17.6","2024-02-29 08:32:04.695",32.488962,34.889883,101.25,0.01936618,101.25,,,-3.63,-65.9,,14,0.4768,29,3.641,-251.5
"2024-02-29 05:59:18.6","2024-02-29 08:32:04.696",32.488962,34.889883,101.37,0.02116704,101.37,,,-3.55,-65.89,,14,0.4788,29,3.639,-251.8
"2024-02-29 05:59:19.6","2024-02-29 08:32:04.697",32.488962,34.889883,101.46,0.02473372,101.46,,,-3.57,-65.89,,14,0.48,29,3.641,-251.5
"2024-02-29 05:59:20.6","2024-02-29 08:32:04.697",32.488962,34.889883,101.29,0.01492513,101.29,,,-3.54,-65.89,,14,0.481,29,3.641,-251.6
"2024-02-29 05:59:21.5","2024-02-29 08:32:04.698",32.488961,34.889883,101.35,0.01828055,101.35,,,-3.55,-65.89,,14,0.4819,29,3.643,-251.8
"2024-02-29 05:59:22.6","2024-02-29 08:32:04.699",32.488961,34.889883,101.32,0.02102804,101.32,,,-3.55,-65.87,,14,0.4829,29,3.641,-251.8
"2024-02-29 05:59:23.5","2024-02-29 08:32:04.699",32.488961,34.889883,101.51,0.01838814,101.46,,,-3.58,-65.89,,14,0.4839,29,3.641,-251.6
"2024-02-29 05:59:24.5","2024-02-29 08:32:04.7",32.488961,34.889883,101.49,0.01844122,101.49,,,-3.58,-65.89,,15,0.4829,29,3.641,-251.8
"2024-02-29 05:59:25.5","2024-02-29 08:32:04.7",32.488961,34.889883,101.38,0.02570717,101.4,,,-3.6,-65.89,,14,0.4839,29,3.639,-251.9
"2024-02-29 05:59:26.6","2024-02-29 08:32:04.701",32.488961,34.889883,101.34,0.0154204,101.34,,,-3.61,-65.88,,15,0.4839,29,3.641,-251.6
"2024-02-29 05:59:27.6","2024-02-29 08:32:04.701",32.488961,34.889883,101.41,0.01705064,101.37,,,-3.54,-65.87,,14,0.4839,29,3.641,-251.8
"2024-02-29 05:59:28.5","2024-02-29 08:32:04.702",32.488961,34.889883,101.69,0.02614622,101.68,,,-3.55,-65.88,,15,0.4839,29,3.639,-251.9
"2024-02-29 05:59:29.6","2024-02-29 08:32:04.702",32.488962,34.889883,101.58,0.01835801,101.59,,,-3.58,-65.88,,15,0.4849,29,3.637,-251.6
"2024-02-29 05:59:30.6","2024-02-29 08:32:04.702",32.488962,34.889883,101.57,0.01492571,101.57,,,-3.49,-65.84,,14,0.4858,28,3.637,-251.5
"2024-02-29 05:59:31.5","2024-02-29 08:32:04.703",32.488962,34.889884,101.6,0.01898928,101.59,,,-3.6,-65.87,,14,0.4868,29,3.641,-251.8
"2024-02-29 05:59:32.5","2024-02-29 08:32:04.703",32.488962,34.889884,101.51,0.01605887,101.53,,,-3.67,-65.87,,15,0.4868,28,3.637,-251.8
"2024-02-29 05:59:33.6","2024-02-29 08:32:04.704",32.488961,34.889884,101.43,0.02410078,101.43,,,-3.68,-65.9,,15,0.4868,28,3.635,-251.6
"2024-02-29 05:59:34.5","2024-02-29 08:32:04.704",32.488962,34.889884,101.51,0.01997102,101.48,,,-3.63,-65.91,,15,0.4878,28,3.637,-251.5
"2024-02-29 05:59:35.6","2024-02-29 08:32:04.705",32.488962,34.889884,101.77,0.02614317,101.77,,,-3.55,-65.88,,15,0.4888,29,3.639,-251.6
"2024-02-29 05:59:36.6","2024-02-29 08:32:04.705",32.488962,34.889883,101.55,0.02803777,101.57,,,-3.57,-65.88,,15,0.491,29,3.641,-251.8
"2024-02-29 05:59:37.5","2024-02-29 08:32:04.706",32.488961,34.889883,101.51,0.03061704,101.48,,,-1.94,-65.84,,15,0.4929,29,3.641,-251.6
"2024-02-29 05:59:38.4","2024-02-29 08:32:04.706",32.488961,34.889883,102.97,0.08053727,102.67,,,-1.33,-66.05,,16,0.4939,29,3.637,-251.8
"2024-02-29 05:59:39.5","2024-02-29 08:32:04.707",32.488961,34.889883,102.8,0.05948264,102.79,,,-1.65,-66.16,,16,0.4949,28,3.637,-251.6
"2024-02-29 05:59:40.6","2024-02-29 08:32:04.707",32.488961,34.889883,102.96,0.01954073,102.96,,,-1.7,-66.21,,16,0.4958,29,3.641,-251.9
"2024-02-29 05:59:41.5","2024-02-29 08:32:04.708",32.488961,34.889883,103.09,0.02164186,103.05,,,-1.69,-66.21,,16,0.4958,29,3.643,-251.5
"2024-02-29 05:59:42.4","2024-02-29 08:32:04.708",32.488961,34.889883,103,0.01784555,103.03,,,-1.68,-66.21,,16,0.4958,29,3.641,-251.6
"2024-02-29 05:59:43.5","2024-02-29 08:32:04.709",32.488960,34.889883,102.97,0.01933915,102.96,,,-1.65,-66.21,,16,0.4978,29,3.639,-251.6
"2024-02-29 05:59:44.5","2024-02-29 08:32:04.709",32.488960,34.889883,103.1,0.01767401,103.09,,,-1.62,-66.18,,16,0.4978,29,3.639,-251.6
"2024-02-29 05:59:45.5","2024-02-29 08:32:04.71",32.488959,34.889883,103.13,0.02462053,103.15,,,-1.63,-66.21,,16,0.4988,29,3.639,-251.8
"2024-02-29 05:59:46.5","2024-02-29 08:32:04.71",32.488959,34.889883,103.08,0.02447464,103.08,,,-1.68,-66.22,,16,0.4988,29,3.639,-251.6
"2024-02-29 05:59:47.6","2024-02-29 08:32:04.711",32.488959,34.889883,103.12,0.02012384,103.13,,,-1.69,-66.22,,16,0.4988,29,3.641,-251.8
"2024-02-29 05:59:48.6","2024-02-29 08:32:04.711",32.488959,34.889883,103.15,0.02027666,103.15,,,-1.67,-66.19,,16,0.5,29,3.639,-251.5
"2024-02-29 05:59:49.6","2024-02-29 08:32:04.711",32.488958,34.889883,103.15,0.02949804,103.15,,,-1.72,-66.18,,16,0.501,29,3.639,-251.6
"2024-02-29 05:59:50.6","2024-02-29 08:32:04.712",32.488959,34.889883,103.04,0.03111993,103.04,,,-1.75,-66.19,,16,0.5,29,3.639,-251.8
"2024-02-29 05:59:51.6","2024-02-29 08:32:04.712",32.488958,34.889883,103.01,0.01982371,103.01,,,-1.72,-66.21,,16,0.5,29,3.639,-251.6
"2024-02-29 05:59:52.5","2024-02-29 08:32:04.713",32.488958,34.889883,102.91,0.01612532,102.91,,,-1.82,-66.23,,16,0.5,29,3.641,-251.6
"2024-02-29 05:59:53.5","2024-02-29 08:32:04.714",32.488959,34.889883,103.08,0.01870015,103.07,,,-1.65,-66.22,,16,0.4988,29,3.639,-251.8
"2024-02-29 05:59:54.5","2024-02-29 08:32:04.714",32.488958,34.889882,103.15,0.02809594,103.14,,,-1.65,-66.21,,16,0.5,29,3.641,-251.8
"2024-02-29 05:59:55.6","2024-02-29 08:32:04.715",32.488959,34.889882,103.18,0.02803139,103.19,,,-1.64,-66.19,,16,0.4988,29,3.641,-251.8
"2024-02-29 05:59:56.5","2024-02-29 08:32:04.716",32.488959,34.889881,103.05,0.02682516,103.07,,,-1.77,-66.21,,16,0.4978,29,3.639,-251.6
"2024-02-29 05:59:57.5","2024-02-29 08:32:04.716",32.488959,34.889881,103.1,0.01582443,103.09,,,-1.67,-66.19,,16,0.4988,29,3.641,-251.6
"2024-02-29 05:59:58.6","2024-02-29 08:32:04.717",32.488958,34.889880,103.24,0.03107511,103.24,,,-1.66,-66.18,,16,0.5,29,3.639,-251.6
"2024-02-29 05:59:59.6","2024-02-29 08:32:04.717",32.488958,34.889880,103.2,0.04172245,103.21,,,-1.68,-66.23,,16,0.501,28,3.637,-251.6
"2024-02-29 06:00:00.6","2024-02-29 08:32:04.718",32.488959,34.889880,103.2,0.04589132,103.2,,,-1.68,-66.22,,16,0.5,29,3.639,-251.4
"2024-02-29 06:00:01.5","2024-02-29 08:32:04.718",32.488958,34.889880,103.13,0.03463307,103.13,,,-1.67,-66.22,,16,0.5,28,3.635,-251.8
"2024-02-29 06:00:02.5","2024-02-29 08:32:04.719",32.488958,34.889879,103.18,0.04495773,103.16,,,-1.7,-66.17,,16,0.5,29,3.639,-251.6
"2024-02-29 06:00:03.6","2024-02-29 08:32:04.719",32.488958,34.889879,103.2,0.02857593,103.2,,,-1.69,-66.18,,16,0.4988,28,3.637,-251.6
"2024-02-29 06:00:04.6","2024-02-29 08:32:04.72",32.488958,34.889879,103.26,0.03100085,103.26,,,-1.68,-66.18,,16,0.5,29,3.639,-251.6
"2024-02-29 06:00:05.5","2024-02-29 08:32:04.72",32.488958,34.889879,103.27,0.0202504,103.27,,,-1.67,-66.18,,16,0.501,29,3.641,-251.6
"2024-02-29 06:00:06.6","2024-02-29 08:32:04.721",32.488958,34.889879,103.37,0.01903238,103.37,,,-1.69,-66.19,,16,0.502,29,3.641,-251.6
"2024-02-29 06:00:07.5","2024-02-29 08:32:04.722",32.488957,34.889879,103.41,0.01983196,103.4,,,-1.65,-66.21,,16,0.502,29,3.643,-251.5
"2024-02-29 06:00:08.6","2024-02-29 08:32:04.722",32.488957,34.889879,103.45,0.025419,103.45,,,-1.6,-66.18,,16,0.5029,29,3.637,-251.9
"2024-02-29 06:00:09.6","2024-02-29 08:32:04.723",32.488957,34.889879,103.42,0.03370372,103.42,,,-1.67,-66.17,,16,0.5039,29,3.639,-251.8
"2024-02-29 06:00:10.6","2024-02-29 08:32:04.723",32.488957,34.889879,103.35,0.03087584,103.35,,,-1.65,-66.19,,16,0.5049,29,3.639,-251.8
"2024-02-29 06:00:11.6","2024-02-29 08:32:04.724",32.488956,34.889879,103.43,0.01939343,103.43,,,-1.65,-66.17,,16,0.5049,29,3.641,-251.8
"2024-02-29 06:00:12.5","2024-02-29 08:32:04.724",32.488956,34.889879,103.43,0.02179471,103.44,,,-1.64,-66.17,,16,0.5049,29,3.641,-251.9
"2024-02-29 06:00:13.5","2024-02-29 08:32:04.725",32.488956,34.889879,103.37,0.02387129,103.36,,,-1.62,-66.18,,16,0.5049,29,3.639,-251.8
"2024-02-29 06:00:14.5","2024-02-29 08:32:04.726",32.488956,34.889880,103.33,0.02621679,103.33,,,-1.66,-66.19,,16,0.5039,28,3.633,-251.8
"2024-02-29 06:00:15.3","2024-02-29 08:32:04.726",32.488955,34.889880,103.44,0.02669349,103.43,,,-1.57,-66.17,,16,0.5039,28,3.635,-251.5
"2024-02-29 06:00:16.5","2024-02-29 08:32:04.726",32.488955,34.889880,103.37,0.02006658,103.38,,,-1.64,-66.19,,16,0.5039,29,3.639,-251.6
"2024-02-29 06:00:17.5","2024-02-29 08:32:04.727",32.488955,34.889880,103.32,0.02170081,103.31,,,-1.68,-66.22,,16,0.5049,29,3.639,-251.6
"2024-02-29 06:00:18.5","2024-02-29 08:32:04.728",32.488955,34.889880,103.37,0.02940336,103.37,,,-1.65,-66.19,,16,0.5049,29,3.641,-251.6
"2024-02-29 06:00:19.4","2024-02-29 08:32:04.728",32.488955,34.889880,103.35,0.01632701,103.41,,,-1.66,-66.18,,16,0.5049,29,3.639,-251.8
"2024-02-29 06:00:20.6","2024-02-29 08:32:04.729",32.488955,34.889881,103.3,0.0169897,103.3,,,-1.66,-66.18,,16,0.5049,29,3.639,-251.8
"2024-02-29 06:00:21.5","2024-02-29 08:32:04.729",32.488954,34.889881,103.41,0.0163912,103.38,,,-1.66,-66.19,,16,0.5049,29,3.639,-251.8
"2024-02-29 06:00:22.5","2024-02-29 08:32:04.73",32.488954,34.889881,103.45,0.01562863,103.46,,,-1.66,-66.19,,16,0.5039,29,3.639,-251.6
"2024-02-29 06:00:23.4","2024-02-29 08:32:04.731",32.488954,34.889881,103.44,0.01996753,103.44,,,-1.67,-66.18,,16,0.5029,29,3.641,-251.6
"2024-02-29 06:00:24.5","2024-02-29 08:32:04.731",32.488954,34.889881,103.46,0.01740338,103.44,,,-1.68,-66.18,,16,0.502,29,3.639,-251.5
"2024-02-29 06:00:25.6","2024-02-29 08:32:04.731",32.488954,34.889882,103.53,0.01512821,103.53,,,-1.68,-66.18,,16,0.5,29,3.639,-251.8
"2024-02-29 06:00:26.6","2024-02-29 08:32:04.732",32.488955,34.889882,103.46,0.02539533,103.46,,,-1.7,-66.18,,16,0.4988,29,3.639,-251.6
"2024-02-29 06:00:27.6","2024-02-29 08:32:04.732",32.488955,34.889882,103.32,0.02432382,103.31,,,-1.67,-66.21,,16,0.4968,29,3.641,-251.8
"2024-02-29 06:00:28.6","2024-02-29 08:32:04.733",32.488955,34.889882,103.38,0.02392535,103.38,,,-1.68,-66.22,,16,0.4949,29,3.641,-251.6
"2024-02-29 06:00:29.6","2024-02-29 08:32:04.733",32.488955,34.889882,103.34,0.02408336,103.34,,,-1.69,-66.22,,16,0.4929,29,3.641,-251.9
"2024-02-29 06:00:30.6","2024-02-29 08:32:04.734",32.488955,34.889883,103.36,0.02157528,103.35,,,-1.66,-66.22,,16,0.491,28,3.635,-251.8
"2024-02-29 06:00:31.6","2024-02-29 08:32:04.735",32.488956,34.889883,103.52,0.03097874,103.52,,,-1.65,-66.22,,16,0.49,29,3.639,-251.9
"2024-02-29 06:00:32.6","2024-02-29 08:32:04.735",32.488956,34.889883,103.49,0.03028466,103.47,,,-1.69,-66.22,,16,0.4878,29,3.639,-251.6
"2024-02-29 06:00:33.6","2024-02-29 08:32:04.736",32.488955,34.889883,104.3,0.08831833,104.09,,,4.21,-65.83,,16,0.4868,29,3.637,-251.9
"2024-02-29 06:00:34.6","2024-02-29 08:32:04.736",32.488957,34.889883,105.79,0.1435395,105.98,,,-1.29,-66.16,,16,0.4868,28,3.637,-251.6
"2024-02-29 06:00:35.6","2024-02-29 08:32:04.737",32.488957,34.889884,103.77,0.1372781,103.78,,,-0.83,-66.16,,16,0.4849,29,3.641,-251.6
"2024-02-29 06:00:36.6","2024-02-29 08:32:04.737",32.488957,34.889884,103.14,0.03618722,103.14,,,-1.25,-66.13,,16,0.4829,29,3.641,-251.9
"2024-02-29 06:00:37.6","2024-02-29 08:32:04.738",32.488956,34.889883,103.05,0.02797763,103.05,,,0.51,-66.07,,16,0.481,29,3.641,-251.6
"2024-02-29 06:00:38.6","2024-02-29 08:32:04.738",32.488956,34.889883,104.79,0.168421,104.79,,,5.91,-65.52,,16,0.4819,29,3.639,-251.6
