time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","VMG - Velocity Made Good","GPS Satellites","GPS HAcc","Battery Charge","Battery 1 Voltage","Battery 1 Temperature"
"2024-03-01 07:36:37.7","2024-03-01 09:01:11.867",32.491011,34.875518,339.26,5.293124,348.91,106.25,95.17,-4.31,-18.93,-1.481332,15,1.62,32,3.66,-249.2
"2024-03-01 07:36:38.7","2024-03-01 09:01:11.867",32.491065,34.875510,341.45,5.88149,350.18,104.99,95.17,-7.64,-17.86,-1.521046,15,1.52,32,3.662,-249.1
"2024-03-01 07:36:39.7","2024-03-01 09:01:11.867",32.491125,34.875502,344.64,6.427378,355.18,99.99,95.17,-1.91,-18.63,-1.115101,15,1.429,32,3.662,-249
"2024-03-01 07:36:40.7","2024-03-01 09:01:11.868",32.491191,34.875500,343.16,6.91551,355.15,100.01,95.17,-7.06,-22.67,-1.202391,15,1.354,32,3.662,-249.4
"2024-03-01 07:36:41.7","2024-03-01 09:01:11.868",32.491260,34.875502,351.12,7.620787,1.78,93.39,95.17,-3.81,-21.45,-0.4505788,14,1.293,32,3.66,-249.1
"2024-03-01 07:36:42.7","2024-03-01 09:01:11.868",32.491335,34.875504,344.74,7.960122,0.43,94.74,95.17,-2.36,-21.35,-0.6574137,15,1.238,32,3.66,-249.1
"2024-03-01 07:36:43.7","2024-03-01 09:01:11.869",32.491409,34.875511,348.47,8.318518,3.59,91.57,95.17,-1.13,-21.68,-0.2285222,15,1.191,32,3.662,-249.1
"2024-03-01 07:36:44.5","2024-03-01 09:01:11.869",32.491470,34.875519,351.06,8.400062,5.22,89.96,95.17,-3.89,-21.94,0.006467917,15,1.158,32,3.662,-249.2
"2024-03-01 07:36:45.7","2024-03-01 09:01:11.87",32.491566,34.875528,351.27,8.704685,6.53,88.64,95.17,-3.15,-24.19,0.205717,15,1.112,32,3.66,-249.1
"2024-03-01 07:36:46.7","2024-03-01 09:01:11.87",32.491646,34.875532,346.1,9.123518,2.07,93.1,95.17,-3.64,-21.6,-0.4937309,15,1.079,32,3.66,-249
"2024-03-01 07:36:47.7","2024-03-01 09:01:11.87",32.491728,34.875537,348.1,8.861544,3.72,91.44,95.17,9.09,-22.25,-0.2234911,15,1.049,32,3.66,-249.1
"2024-03-01 07:36:48.6","2024-03-01 09:01:11.871",32.491804,34.875552,347.27,9.289667,5.25,89.93,95.17,8.91,-23.29,0.01256095,16,1.022,32,3.66,-249.2
"2024-03-01 07:36:49.7","2024-03-01 09:01:11.871",32.491897,34.875582,352.56,9.654444,11.77,83.41,95.17,6.62,-22.36,1.108286,15,0.9897,32,3.662,-249
"2024-03-01 07:36:50.7","2024-03-01 09:01:11.872",32.491985,34.875619,356.71,10.03063,18.64,76.53,95.17,7.76,-21.94,2.336847,15,0.9619,33,3.666,-249.4
"2024-03-01 07:36:51.7","2024-03-01 09:01:11.872",32.492066,34.875672,356.62,10.38485,22.71,72.46,95.17,20.63,-16.44,3.130321,15,0.9346,32,3.662,-249.2
"2024-03-01 07:36:52.7","2024-03-01 09:01:11.873",32.492127,34.875751,11.81,10.30324,39.04,56.13,95.17,4.92,-19.25,5.741887,15,0.9116,33,3.664,-249.1
"2024-03-01 07:36:53.7","2024-03-01 09:01:11.873",32.492180,34.875832,21.15,9.942392,50.62,44.56,95.17,2.63,-17.64,7.084136,15,0.8936,32,3.662,-249
"2024-03-01 07:36:54.7","2024-03-01 09:01:11.874",32.492227,34.875907,22.87,8.951795,53.93,41.23,95.17,2.67,-20.8,6.73205,15,0.876,32,3.662,-249.2
"2024-03-01 07:36:55.7","2024-03-01 09:01:11.875",32.492283,34.875979,19.03,9.047669,50,45.17,95.17,7.09,-19.15,6.379032,15,0.8599,32,3.662,-249.1
"2024-03-01 07:36:56.7","2024-03-01 09:01:11.875",32.492331,34.876053,22.04,8.953061,52.15,43.02,95.17,8,-19.28,6.545674,15,0.8438,32,3.662,-249.1
"2024-03-01 07:36:57.7","2024-03-01 09:01:11.876",32.492382,34.876127,20.35,8.867446,51.2,43.98,95.17,7.5,-20.03,6.381314,15,0.8296,32,3.66,-249.2
"2024-03-01 07:36:58.7","2024-03-01 09:01:11.877",32.492434,34.876196,20.6,8.865583,50.76,44.42,95.17,5.88,-20.51,6.332558,15,0.8169,32,3.66,-248.9
"2024-03-01 07:36:59.7","2024-03-01 09:01:11.877",32.492486,34.876267,15.1,8.741216,47.92,47.24,95.17,3.77,-21.14,5.934031,15,0.8037,32,3.662,-249.2
"2024-03-01 07:37:00.7","2024-03-01 09:01:11.878",32.492541,34.876327,17.24,8.50588,47.96,47.21,95.17,4.16,-21.14,5.777841,16,0.7939,32,3.658,-249.1
"2024-03-01 07:37:01.7","2024-03-01 09:01:11.879",32.492602,34.876383,6.89,8.415032,40.82,54.36,95.17,12.4,-19.83,4.903562,16,0.7827,32,3.662,-249.2
"2024-03-01 07:37:02.7","2024-03-01 09:01:11.879",32.492663,34.876444,8.65,8.758599,39.11,56.05,95.17,4.26,-19.74,4.890886,16,0.7729,32,3.66,-249.2
"2024-03-01 07:37:03.7","2024-03-01 09:01:11.88",32.492722,34.876505,13.63,8.695295,41.77,53.41,95.17,15.56,-19.03,5.184155,16,0.7617,32,3.662,-249.4
"2024-03-01 07:37:04.7","2024-03-01 09:01:11.88",32.492779,34.876571,18.22,8.825133,44.78,50.4,95.17,10.2,-20.23,5.626276,16,0.7529,32,3.66,-249.1
"2024-03-01 07:37:05.7","2024-03-01 09:01:11.881",32.492845,34.876632,8.5,8.979478,41.47,53.69,95.17,15,-19.39,5.317128,16,0.7446,32,3.656,-249.1
"2024-03-01 07:37:06.7","2024-03-01 09:01:11.881",32.492902,34.876702,12.56,9.220655,41.25,53.92,95.17,5.06,-20.84,5.430383,16,0.7358,32,3.66,-249.1
"2024-03-01 07:37:07.7","2024-03-01 09:01:11.882",32.492956,34.876769,23.21,8.847541,49.69,45.47,95.17,12.88,-22.73,6.204329,16,0.7285,32,3.662,-249.1
"2024-03-01 07:37:08.7","2024-03-01 09:01:11.882",32.493018,34.876835,14.82,9.185284,41.44,53.74,95.17,12.54,-18.94,5.433666,16,0.7207,32,3.662,-249
"2024-03-01 07:37:09.7","2024-03-01 09:01:11.883",32.493079,34.876905,18.48,9.272977,42.62,52.55,95.17,9.4,-21.19,5.638766,16,0.7148,32,3.662,-249.1
"2024-03-01 07:37:10.7","2024-03-01 09:01:11.884",32.493137,34.876977,22.6,9.295867,47.59,47.57,95.17,9.9,-23.15,6.270918,16,0.7075,33,3.664,-249.4
"2024-03-01 07:37:11.7","2024-03-01 09:01:11.884",32.493195,34.877055,19.29,9.700554,45.69,49.47,95.17,14.76,-20.7,6.303289,16,0.7007,32,3.662,-249.1
"2024-03-01 07:37:12.7","2024-03-01 09:01:11.885",32.493247,34.877136,26.18,9.668814,52.24,42.92,95.17,0.32,-24.49,7.07989,16,0.6948,32,3.66,-249.1
"2024-03-01 07:37:13.7","2024-03-01 09:01:11.885",32.493309,34.877208,22.43,9.527347,51.71,43.45,95.17,19.83,-19.37,6.91598,16,0.689,32,3.66,-249
"2024-03-01 07:37:14.7","2024-03-01 09:01:11.885",32.493369,34.877288,19.33,9.876209,46.08,49.09,95.17,19.77,-19.2,6.46809,16,0.6836,32,3.662,-249.2
"2024-03-01 07:37:15.7","2024-03-01 09:01:11.886",32.493425,34.877372,21.78,9.990191,50.58,44.59,95.17,23.5,-20.67,7.114181,16,0.6797,32,3.662,-249.2
"2024-03-01 07:37:16.7","2024-03-01 09:01:11.886",32.493473,34.877455,29.28,9.847741,55.21,39.96,95.17,11.55,-23.27,7.548192,16,0.6748,32,3.66,-249.2
"2024-03-01 07:37:17.7","2024-03-01 09:01:11.887",32.493525,34.877531,24.24,9.37555,54.2,40.97,95.17,14.13,-23.35,7.078541,16,0.6699,32,3.662,-249.1
"2024-03-01 07:37:18.7","2024-03-01 09:01:11.887",32.493579,34.877605,25.4,9.117092,50.38,44.78,95.17,12.74,-25.26,6.47142,16,0.6655,32,3.664,-249.1
"2024-03-01 07:37:19.7","2024-03-01 09:01:11.887",32.493637,34.877677,23.8,9.308967,47.68,47.48,95.17,19.04,-19.42,6.290818,16,0.6616,32,3.662,-248.9
"2024-03-01 07:37:20.7","2024-03-01 09:01:11.888",32.493697,34.877753,20.51,9.467378,46.42,48.75,95.17,17.7,-22.69,6.242036,16,0.6597,33,3.664,-249
"2024-03-01 07:37:21.4","2024-03-01 09:01:11.888",32.493737,34.877808,23.63,9.798146,47.67,47.5,95.17,23.06,-20.42,6.619875,16,0.6577,32,3.66,-249
"2024-03-01 07:37:22.7","2024-03-01 09:01:11.889",32.493807,34.877912,25.13,9.684967,50.62,44.55,95.17,12.77,-24.73,6.901728,16,0.6548,33,3.664,-248.9
"2024-03-01 07:37:23.7","2024-03-01 09:01:11.889",32.493869,34.877983,21.74,9.527392,47.98,47.19,95.17,22.48,-20.33,6.474706,16,0.6509,32,3.66,-249
"2024-03-01 07:37:24.7","2024-03-01 09:01:11.89",32.493930,34.878058,19.79,9.709632,45.19,49.98,95.17,19.67,-21.73,6.243809,16,0.6489,32,3.658,-249.1
"2024-03-01 07:37:25.5","2024-03-01 09:01:11.89",32.493977,34.878118,22.05,9.686157,46.61,48.56,95.17,15.69,-22.41,6.410206,16,0.6479,32,3.66,-249
"2024-03-01 07:37:26.7","2024-03-01 09:01:11.891",32.494051,34.878201,19.62,9.547343,45.37,49.79,95.17,19.7,-23.23,6.16353,16,0.6445,32,3.662,-249.1
"2024-03-01 07:37:27.7","2024-03-01 09:01:11.892",32.494113,34.878273,20.74,9.562882,44.19,50.98,95.17,17.6,-22.63,6.020725,16,0.6426,32,3.662,-249.2
"2024-03-01 07:37:28.7","2024-03-01 09:01:11.892",32.494173,34.878345,21.63,9.520041,45.27,49.9,95.17,17.55,-23.36,6.131845,16,0.6406,32,3.66,-249.2
"2024-03-01 07:37:29.6","2024-03-01 09:01:11.893",32.494226,34.878411,21.85,9.567533,45.66,49.52,95.17,19.61,-22.94,6.21202,16,0.6387,32,3.662,-249
"2024-03-01 07:37:30.7","2024-03-01 09:01:11.893",32.494291,34.878493,22.65,9.554543,46.24,48.92,95.17,9.25,-23.27,6.277586,16,0.6367,33,3.664,-249.2
"2024-03-01 07:37:31.7","2024-03-01 09:01:11.894",32.494352,34.878563,17.78,9.507435,44.84,50.33,95.17,27.36,-18.04,6.068807,16,0.6357,32,3.662,-249.1
"2024-03-01 07:37:32.7","2024-03-01 09:01:11.894",32.494379,34.878651,31.77,9.302988,56.64,38.53,95.17,8.6,-22.31,7.27742,16,0.6348,32,3.662,-249.4
"2024-03-01 07:37:33.7","2024-03-01 09:01:11.932",32.494380,34.878726,66.4,7.829698,82.72,12.46,95.17,-13.77,-26.49,7.645432,16,0.6318,32,3.662,-249.2
"2024-03-01 07:37:34.7","2024-03-01 09:01:11.933",32.494375,34.878780,70.19,6.581172,90.43,4.74,95.17,-5.83,-21.45,6.558704,16,0.6299,32,3.66,-249
"2024-03-01 07:37:35.7","2024-03-01 09:01:11.933",32.494357,34.878808,95.1,3.871608,109.87,-14.7,95.17,-20.09,-18.52,3.744918,16,0.6436,32,3.66,-249
"2024-03-01 07:37:36.7","2024-03-01 09:01:11.934",32.494336,34.878825,125.38,3.128951,135.99,-40.82,95.17,-18.9,-16.58,2.36796,16,0.647,32,3.66,-249
"2024-03-01 07:37:37.7","2024-03-01 09:01:11.935",32.494307,34.878838,137.32,3.017,151.08,-55.91,95.17,-18.61,-15.57,1.691031,15,0.646,32,3.662,-249.1
"2024-03-01 07:37:38.7","2024-03-01 09:01:11.936",32.494267,34.878847,153.09,3.702278,163.26,-68.08,95.17,-20.49,-14.1,1.381525,16,0.6445,32,3.662,-249.2
"2024-03-01 07:37:39.7","2024-03-01 09:01:11.936",32.494217,34.878859,162,5.058208,169,-73.83,95.17,-22.26,-17.47,1.408663,16,0.647,32,3.662,-249.2
"2024-03-01 07:37:40.7","2024-03-01 09:01:11.937",32.494160,34.878877,155.3,6.272548,167.17,-72.01,95.17,-24.32,-16.08,1.937564,15,0.647,32,3.66,-249
"2024-03-01 07:37:41.7","2024-03-01 09:01:11.937",32.494096,34.878896,161.12,6.887994,166.69,-71.51,95.17,-29.64,-20.48,2.18397,15,0.6479,32,3.662,-249.1
"2024-03-01 07:37:42.7","2024-03-01 09:01:11.938",32.494028,34.878926,155.63,7.547308,164.55,-69.37,95.17,-28.51,-21.15,2.65886,16,0.647,32,3.66,-249.2
"2024-03-01 07:37:43.7","2024-03-01 09:01:11.939",32.493958,34.878964,149.08,8.427609,157.87,-62.7,95.17,-24.53,-20.47,3.865834,15,0.6445,32,3.66,-249
"2024-03-01 07:37:44.7","2024-03-01 09:01:11.939",32.493886,34.879002,143.96,8.489709,154.84,-59.66,95.17,-32.26,-23.34,4.28808,15,0.6436,32,3.662,-248.9
"2024-03-01 07:37:45.7","2024-03-01 09:01:11.94",32.493814,34.879045,143,8.949378,154.31,-59.14,95.17,-28.99,-24.64,4.590764,15,0.6436,32,3.66,-249
"2024-03-01 07:37:46.7","2024-03-01 09:01:11.941",32.493739,34.879084,146.16,8.934821,154.19,-59.01,95.17,-36.71,-25.43,4.599953,15,0.6416,32,3.66,-249
"2024-03-01 07:37:47.7","2024-03-01 09:01:11.941",32.493666,34.879128,144.12,9.244482,154.64,-59.46,95.17,-28.42,-24.16,4.696911,15,0.6426,32,3.66,-248.9
"2024-03-01 07:37:48.7","2024-03-01 09:01:11.942",32.493593,34.879166,141.01,8.8771,154.2,-59.02,95.17,-24.83,-27.88,4.568957,15,0.6416,32,3.662,-249
"2024-03-01 07:37:49.7","2024-03-01 09:01:11.942",32.493513,34.879200,151.76,9.130946,159.88,-64.71,95.17,-32.75,-26.7,3.90093,15,0.6416,32,3.66,-249.2
"2024-03-01 07:37:50.7","2024-03-01 09:01:11.943",32.493434,34.879244,148.36,9.576021,157.85,-54.8,103.04,-33.16,-27.07,5.519022,15,0.6426,32,3.662,-248.9
"2024-03-01 07:37:51.7","2024-03-01 09:01:11.943",32.493356,34.879294,145.43,9.779696,153.73,-50.69,103.04,-37.09,-26.58,6.195799,15,0.6426,32,3.662,-249
"2024-03-01 07:37:52.7","2024-03-01 09:01:11.944",32.493283,34.879352,139.04,9.803089,148.02,-44.98,103.04,-32.55,-28.22,6.933871,15,0.6396,32,3.662,-249
"2024-03-01 07:37:53.7","2024-03-01 09:01:11.944",32.493211,34.879410,134.08,9.75849,145.5,-42.46,103.04,-25.72,-26.48,7.199206,15,0.6367,32,3.66,-249.2
"2024-03-01 07:37:54.7","2024-03-01 09:01:11.945",32.493139,34.879466,136.84,9.663015,146.23,-43.2,103.04,-33.4,-24.73,7.044455,15,0.6367,32,3.662,-249
"2024-03-01 07:37:55.7","2024-03-01 09:01:11.945",32.493071,34.879522,132.78,9.453994,145.13,-42.1,103.04,-27.54,-26.87,7.014898,15,0.6357,32,3.662,-249
"2024-03-01 07:37:56.7","2024-03-01 09:01:11.946",32.492995,34.879573,138.1,9.27688,148.07,-45.03,103.04,-33.93,-26.19,6.556266,15,0.6357,32,3.66,-249
"2024-03-01 07:37:57.7","2024-03-01 09:01:11.946",32.492918,34.879624,143.96,9.759779,151.07,-48.02,103.04,-32.75,-28.46,6.527851,15,0.6348,32,3.658,-249.2
"2024-03-01 07:37:58.7","2024-03-01 09:01:11.947",32.492846,34.879682,137.42,9.880239,149.43,-46.39,103.04,-31.75,-27.26,6.814976,15,0.6348,32,3.66,-249
"2024-03-01 07:37:59.7","2024-03-01 09:01:11.947",32.492774,34.879736,137.39,9.578663,146.72,-43.67,103.04,-27.52,-29,6.928504,15,0.6357,32,3.66,-249
"2024-03-01 07:38:00.7","2024-03-01 09:01:11.948",32.492700,34.879787,139.6,9.486635,148.55,-45.51,103.04,-29.28,-27.96,6.647941,15,0.6348,32,3.662,-248.9
"2024-03-01 07:38:01.7","2024-03-01 09:01:11.949",32.492623,34.879836,141.22,9.553638,150.82,-47.78,103.04,-32.23,-28.08,6.419468,15,0.6357,32,3.662,-248.9
"2024-03-01 07:38:02.4","2024-03-01 09:01:11.949",32.492570,34.879872,142.29,9.741283,151.33,-48.3,103.04,-35.17,-26.27,6.481133,15,0.6348,32,3.66,-249
"2024-03-01 07:38:03.7","2024-03-01 09:01:11.95",32.492474,34.879938,141.84,9.517001,150.12,-47.09,103.04,-30.09,-30.85,6.480336,15,0.6357,32,3.662,-249.2
"2024-03-01 07:38:04.7","2024-03-01 09:01:11.95",32.492405,34.879994,139.24,9.423557,147.78,-44.74,103.04,-34.97,-27.42,6.693509,15,0.6357,32,3.658,-249.2
"2024-03-01 07:38:05.7","2024-03-01 09:01:11.951",32.492363,34.880063,124.42,8.843706,136.51,-33.47,103.04,-29.38,-25.38,7.377197,16,0.6348,32,3.66,-249.1
"2024-03-01 07:38:06.6","2024-03-01 09:01:11.951",32.492357,34.880120,93.45,7.43189,116.15,-13.12,103.04,-12.27,-21.81,7.238055,16,0.6309,32,3.66,-248.9
"2024-03-01 07:38:07.7","2024-03-01 09:01:11.952",32.492372,34.880170,59.73,5.413495,87.2,15.83,103.04,-3.89,-16.34,5.20807,16,0.627,32,3.66,-249.2
"2024-03-01 07:38:08.7","2024-03-01 09:01:11.952",32.492403,34.880194,25.06,4.0382,51.66,51.38,103.04,4.75,-6.75,2.520315,16,0.6235,32,3.66,-249.1
"2024-03-01 07:38:09.7","2024-03-01 09:01:11.953",32.492442,34.880220,14.33,4.524351,30.81,72.24,103.04,4.46,-10.91,1.380453,16,0.6206,32,3.66,-249
"2024-03-01 07:38:10.6","2024-03-01 09:01:11.953",32.492483,34.880253,16.72,5.601947,30.55,72.49,103.04,5.03,-11.11,1.685598,16,0.6187,32,3.664,-249
"2024-03-01 07:38:11.7","2024-03-01 09:01:11.954",32.492541,34.880299,12.28,6.505331,33.39,69.64,103.04,19.18,-8.6,2.26247,16,0.6157,32,3.662,-249
"2024-03-01 07:38:12.7","2024-03-01 09:01:11.955",32.492591,34.880360,18.93,7.575065,42.66,60.37,103.04,16.49,-15.28,3.744557,16,0.6128,32,3.662,-249
"2024-03-01 07:38:13.7","2024-03-01 09:01:11.955",32.492639,34.880432,23.06,8.420184,48.66,54.38,103.04,15.54,-14.25,4.903445,16,0.6099,32,3.662,-249.1
"2024-03-01 07:38:14.7","2024-03-01 09:01:11.956",32.492684,34.880506,26.61,8.718557,53.96,49.09,103.04,16.14,-14.25,5.710149,16,0.6089,32,3.66,-249.2
"2024-03-01 07:38:15.7","2024-03-01 09:01:11.956",32.492730,34.880586,27.66,8.79517,54.6,48.44,103.04,16.47,-16.1,5.835166,16,0.606,33,3.664,-249
"2024-03-01 07:38:16.7","2024-03-01 09:01:11.956",32.492770,34.880670,34.76,9.126554,58.56,44.49,103.04,-2.18,-21.91,6.511535,16,0.6035,32,3.662,-249.4
"2024-03-01 07:38:17.7","2024-03-01 09:01:11.957",32.492821,34.880747,33.52,9.139783,56.27,46.77,103.04,1.75,-19.23,6.260222,16,0.5996,33,3.664,-249
"2024-03-01 07:38:18.7","2024-03-01 09:01:11.957",32.492886,34.880814,28.98,9.238203,48.7,54.34,103.04,-19.02,-24.43,5.385477,16,0.5977,32,3.66,-249
"2024-03-01 07:38:19.7","2024-03-01 09:01:11.958",32.492977,34.880840,15.59,9.880445,34.75,68.29,103.04,-16.11,-22.53,3.655007,16,0.5967,32,3.664,-249
"2024-03-01 07:38:20.7","2024-03-01 09:01:11.958",32.493079,34.880823,354.94,11.0693,2.8,100.24,103.04,-15.25,-22.78,-1.967797,16,0.5947,32,3.664,-249
"2024-03-01 07:38:21.7","2024-03-01 09:01:11.959",32.493179,34.880765,336.04,11.98794,341.71,121.34,103.04,-6.65,-18.67,-6.234725,16,0.5928,32,3.66,-249.4
"2024-03-01 07:38:22.7","2024-03-01 09:01:11.959",32.493271,34.880685,324.74,12.66646,328.06,134.98,103.04,-0.62,-19.85,-8.953685,16,0.5918,32,3.66,-249
"2024-03-01 07:38:23.7","2024-03-01 09:01:11.96",32.493357,34.880594,314.19,12.71782,321.52,141.52,103.04,10.23,-20.75,-9.955031,16,0.5898,32,3.662,-249.1
"2024-03-01 07:38:24.7","2024-03-01 09:01:11.96",32.493443,34.880507,312.42,12.69728,319.69,143.35,103.04,8.16,-23.17,-10.18729,15,0.5879,32,3.662,-249.2
"2024-03-01 07:38:25.7","2024-03-01 09:01:11.96",32.493530,34.880423,308.9,12.59231,319.84,143.2,103.04,4.14,-24.39,-10.08318,16,0.5859,32,3.66,-249.1
"2024-03-01 07:38:26.7","2024-03-01 09:01:11.961",32.493613,34.880334,307.02,12.32597,319.9,143.15,103.04,-0.93,-27.84,-9.862485,16,0.5859,32,3.662,-249.2
"2024-03-01 07:38:27.7","2024-03-01 09:01:11.961",32.493687,34.880240,305.23,12.50634,316.7,146.34,103.04,6.25,-22.63,-10.40978,16,0.585,32,3.66,-249.2
"2024-03-01 07:38:28.7","2024-03-01 09:01:11.961",32.493759,34.880145,299.28,11.99593,312.38,150.66,103.04,3.27,-26.66,-10.45733,16,0.5825,32,3.664,-249.2
"2024-03-01 07:38:29.7","2024-03-01 09:01:11.962",32.493827,34.880053,297.41,11.74882,311.22,151.82,103.04,-21.64,-28.76,-10.35628,15,0.5815,32,3.662,-249.2
"2024-03-01 07:38:30.7","2024-03-01 09:01:11.962",32.493869,34.879954,298.28,11.02062,306.02,157.02,103.04,-9.48,-29.75,-10.14629,16,0.5815,32,3.662,-249.1
"2024-03-01 07:38:31.7","2024-03-01 09:01:11.963",32.493894,34.879858,283.48,10.32818,293.68,169.35,103.04,-14.47,-26.43,-10.15031,16,0.5806,32,3.662,-248.9
"2024-03-01 07:38:32.7","2024-03-01 09:01:11.963",32.493892,34.879771,269.43,8.876087,278.13,-175.08,103.04,-14.21,-23.67,-8.843429,16,0.5825,33,3.664,-249.2
"2024-03-01 07:38:33.7","2024-03-01 09:01:12.006",32.493867,34.879700,243.66,7.60623,257.97,-154.92,103.04,-8.5,-21.5,-6.889418,16,0.5825,32,3.664,-249
"2024-03-01 07:38:34.7","2024-03-01 09:01:12.007",32.493827,34.879638,224.11,7.138125,239.86,-136.82,103.04,-8.66,-24.53,-5.205051,16,0.584,32,3.66,-249.2
"2024-03-01 07:38:35.7","2024-03-01 09:01:12.008",32.493772,34.879586,203.15,7.48248,229.07,-126.03,103.04,-3.18,-17.21,-4.401431,16,0.585,31,3.656,-249.1
"2024-03-01 07:38:36.7","2024-03-01 09:01:12.008",32.493714,34.879524,198.98,8.098307,219.74,-116.71,103.04,3.3,-22.42,-3.639812,16,0.5859,31,3.656,-249.2
"2024-03-01 07:38:37.7","2024-03-01 09:01:12.009",32.493661,34.879445,203.4,9.308394,225.96,-122.92,103.04,0.1,-20.55,-5.05845,16,0.5869,32,3.66,-249.1
"2024-03-01 07:38:38.7","2024-03-01 09:01:12.009",32.493616,34.879351,220.29,9.800461,236.58,-133.54,103.04,-5.53,-23.8,-6.751144,16,0.5869,32,3.658,-249
"2024-03-01 07:38:39.7","2024-03-01 09:01:12.01",32.493578,34.879245,234.68,10.35046,242.35,-139.31,103.04,-9.33,-23.03,-7.848563,16,0.5869,32,3.658,-249.2
"2024-03-01 07:38:40.7","2024-03-01 09:01:12.011",32.493545,34.879130,241.53,11.04202,248.77,-145.73,103.04,-8.02,-24.05,-9.124675,16,0.5859,32,3.66,-249
"2024-03-01 07:38:41.7","2024-03-01 09:01:12.012",32.493519,34.879014,250.76,11.42662,254.25,-151.22,103.04,-22.62,-24.88,-10.01474,16,0.5859,32,3.662,-249.4
"2024-03-01 07:38:42.7","2024-03-01 09:01:12.012",32.493485,34.878894,252.5,11.61279,253.77,-150.73,103.04,-7.66,-24.23,-10.12978,16,0.5859,32,3.66,-249.1
"2024-03-01 07:38:43.7","2024-03-01 09:01:12.013",32.493453,34.878774,243.3,11.86011,250.33,-147.29,103.04,-14.97,-26.6,-9.979433,16,0.5859,32,3.662,-249.1
"2024-03-01 07:38:44.7","2024-03-01 09:01:12.013",32.493423,34.878652,248.24,11.82996,253.92,-150.88,103.04,-13.47,-25.77,-10.33454,16,0.5859,32,3.66,-249.2
"2024-03-01 07:38:45.7","2024-03-01 09:01:12.014",32.493391,34.878529,248.07,12.05743,253.08,-150.03,103.04,-15.36,-26.76,-10.44548,15,0.5879,32,3.662,-249.5
"2024-03-01 07:38:46.7","2024-03-01 09:01:12.014",32.493356,34.878406,245.52,12.12475,251.83,-148.78,103.04,-12.77,-27.54,-10.36924,16,0.5908,32,3.662,-249.1
"2024-03-01 07:38:47.5","2024-03-01 09:01:12.015",32.493329,34.878305,242.94,12.22879,251.7,-148.66,103.04,1.24,-23.89,-10.44505,16,0.5908,32,3.664,-249.2
"2024-03-01 07:38:48.7","2024-03-01 09:01:12.016",32.493302,34.878150,242.38,12.43867,254.9,-151.87,103.04,-10.53,-27.69,-10.96886,16,0.5908,32,3.662,-248.9
"2024-03-01 07:38:49.7","2024-03-01 09:01:12.016",32.493280,34.878018,253.62,12.50037,260.72,-157.68,103.04,-15.89,-28.06,-11.56398,16,0.5918,32,3.662,-249.2
"2024-03-01 07:38:50.7","2024-03-01 09:01:12.017",32.493247,34.877889,243.77,12.57457,254.75,-151.71,103.04,-8.98,-29.4,-11.07289,16,0.5918,32,3.662,-249.1
"2024-03-01 07:38:51.6","2024-03-01 09:01:12.017",32.493216,34.877772,239.1,12.7378,253.97,-150.92,103.04,0.7,-25.66,-11.13267,16,0.5918,32,3.662,-249.1
"2024-03-01 07:38:52.7","2024-03-01 09:01:12.018",32.493193,34.877624,240.82,12.80956,254.17,-151.12,103.04,-4.39,-27.26,-11.21655,16,0.5918,32,3.658,-249.1
"2024-03-01 07:38:53.7","2024-03-01 09:01:12.018",32.493182,34.877486,252.14,12.90147,262.77,-159.72,103.04,-15.17,-30.17,-12.10238,16,0.5918,32,3.66,-249.1
"2024-03-01 07:38:54.7","2024-03-01 09:01:12.018",32.493163,34.877347,256.03,13.15005,263.72,-160.68,103.04,-15.68,-29.51,-12.40973,16,0.5908,32,3.66,-249.2
"2024-03-01 07:38:55.7","2024-03-01 09:01:12.019",32.493137,34.877215,248.78,12.83532,258.23,-155.19,103.04,-17.61,-31.2,-11.6502,16,0.5898,32,3.662,-249.1
"2024-03-01 07:38:56.7","2024-03-01 09:01:12.019",32.493098,34.877091,243.08,12.77789,254.32,-151.28,103.04,-10.57,-29.46,-11.20562,16,0.5898,32,3.658,-249.1
"2024-03-01 07:38:57.7","2024-03-01 09:01:12.02",32.493052,34.876970,231.38,12.41432,247.05,-144.01,103.04,-4.53,-27.66,-10.04462,16,0.5908,32,3.66,-249.4
"2024-03-01 07:38:58.7","2024-03-01 09:01:12.02",32.493007,34.876851,229.68,12.28848,245.66,-142.63,103.04,-2.37,-27.69,-9.765347,16,0.5908,32,3.66,-249.4
"2024-03-01 07:38:59.7","2024-03-01 09:01:12.02",32.492966,34.876730,231.73,12.30182,247.2,-144.16,103.04,-13.95,-27.54,-9.972136,16,0.5908,32,3.66,-249.1
"2024-03-01 07:39:00.7","2024-03-01 09:01:12.021",32.492921,34.876608,237.84,12.28492,248.24,-145.21,103.04,-9.4,-28.97,-10.08864,16,0.5918,32,3.662,-249.1
"2024-03-01 07:39:01.7","2024-03-01 09:01:12.021",32.492876,34.876488,231.66,12.44313,245.43,-142.39,103.04,-9.11,-28.22,-9.856912,16,0.5928,32,3.662,-249.2
"2024-03-01 07:39:02.7","2024-03-01 09:01:12.022",32.492833,34.876367,231.98,12.3524,246.39,-143.35,103.04,-9.29,-29.29,-9.910275,16,0.5928,32,3.662,-249
